date,segment_id,repayment_rate,delinquency_rate,income_to_debt_ratio,avg_interest_rate,unemployment_rate,gdp_growth
2025-01-31,age_25_34_personal_loan,0.942,0.028,2.55,10.5,4.1,2.1
2025-02-28,age_25_34_personal_loan,0.939,0.029,2.53,10.6,4.1,2.0
2025-03-31,age_25_34_personal_loan,0.936,0.030,2.50,10.6,4.2,2.0
2025-04-30,age_25_34_personal_loan,0.934,0.031,2.47,10.7,4.2,1.9
2025-05-31,age_25_34_personal_loan,0.932,0.032,2.46,10.8,4.3,1.9
2025-06-30,age_25_34_personal_loan,0.930,0.034,2.43,10.8,4.3,1.8
2025-07-31,age_25_34_personal_loan,0.924,0.045,2.35,10.9,4.4,1.8
2025-08-31,age_25_34_personal_loan,0.927,0.036,2.38,10.9,4.4,1.7
2025-09-30,age_25_34_personal_loan,0.925,0.036,2.36,11.0,4.5,1.7
2025-10-31,age_25_34_personal_loan,0.924,0.037,2.34,11.0,4.5,1.6
2025-11-30,age_25_34_personal_loan,0.923,0.038,2.32,11.1,4.6,1.5
2025-12-31,age_25_34_personal_loan,0.921,0.039,2.30,11.1,4.6,1.5
2025-01-31,age_35_44_credit_card,0.912,0.045,2.10,14.2,4.1,2.1
2025-02-28,age_35_44_credit_card,0.911,0.046,2.08,14.2,4.1,2.0
2025-03-31,age_35_44_credit_card,0.909,0.047,2.05,14.3,4.2,2.0
2025-04-30,age_35_44_credit_card,0.908,0.048,2.03,14.4,4.2,1.9
2025-05-31,age_35_44_credit_card,0.906,0.049,2.00,14.4,4.3,1.9
2025-06-30,age_35_44_credit_card,0.904,0.051,1.98,14.5,4.3,1.8
2025-07-31,age_35_44_credit_card,0.899,0.059,1.90,14.6,4.4,1.8
2025-08-31,age_35_44_credit_card,0.901,0.053,1.93,14.6,4.4,1.7
2025-09-30,age_35_44_credit_card,0.900,0.054,1.92,14.7,4.5,1.7
2025-10-31,age_35_44_credit_card,0.898,0.056,1.90,14.7,4.5,1.6
2025-11-30,age_35_44_credit_card,0.897,0.058,1.88,14.8,4.6,1.5
2025-12-31,age_35_44_credit_card,0.895,0.060,1.86,14.8,4.6,1.5
2025-01-31,sme_overdraft,0.882,0.070,1.62,12.8,4.1,2.1
2025-02-28,sme_overdraft,0.880,0.071,1.60,12.9,4.1,2.0
2025-03-31,sme_overdraft,0.878,0.072,1.58,12.9,4.2,2.0
2025-04-30,sme_overdraft,0.876,0.074,1.56,13.0,4.2,1.9
2025-05-31,sme_overdraft,0.874,0.075,1.54,13.1,4.3,1.9
2025-06-30,sme_overdraft,0.872,0.078,1.50,13.1,4.3,1.8
2025-07-31,sme_overdraft,0.865,0.090,1.42,13.2,4.4,1.8
2025-08-31,sme_overdraft,0.869,0.082,1.46,13.2,4.4,1.7
2025-09-30,sme_overdraft,0.868,0.083,1.45,13.3,4.5,1.7
2025-10-31,sme_overdraft,0.866,0.085,1.43,13.3,4.5,1.6
2025-11-30,sme_overdraft,0.864,0.087,1.40,13.4,4.6,1.5
2025-12-31,sme_overdraft,0.862,0.089,1.38,13.5,4.6,1.5
